MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Zero_Crossing_Rate,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,label
-320.96158710038327,149.67984483442427,-6.682539246967853,11.93474163817775,-12.36903762754187,-12.81195801890534,-3.4139240310945174,-4.489147781345494,0.405560255562776,-5.888786254915511,-2.1430648420585037,-10.645311522068853,-9.929899264607311,1816.0406235052783,0.0398312741611404,0.51932861304562,0.4939773848151458,0.5398120356483659,0.48677037365189263,0.4023776085185308,0.40639129662795453,0.39900439696303563,0.4106807710262149,0.3798249535012622,0.3925540727186173,0.4208192387465184,0.483275818199617,laugh
-309.650984504992,145.6826556034718,-14.419562916580443,20.53387070531183,-14.875084854319756,-10.320449090966772,3.692774881248847,-6.9173547575732375,-0.16859679766646019,-8.101653052052853,-2.0469232023873998,-6.255714441348151,-8.201616274807288,2119.3121752357865,0.04928490166902372,0.48000729788843327,0.5279484336632164,0.6679149903637653,0.5198167505779251,0.47054949236564175,0.5003326531366703,0.45668272091970935,0.4495328176916703,0.4107953827511009,0.4454384041962596,0.5250140712702223,0.4615512542695352,laugh
-334.4486442430942,128.51152882743298,13.53844338047223,8.384720629492229,-9.747680683762798,-11.701957347802912,2.3069955726023434,-1.917413203188032,-0.6321122672216595,-1.8628355078631358,-5.577401745343624,-7.195406137170777,-7.8319131994715745,1946.6396159845783,0.03837269963418384,0.45302503253761894,0.4587995447025316,0.604853489465804,0.48034267032613587,0.4270083833439318,0.4779407403800871,0.44938899578266994,0.5156358621487146,0.4686946609316307,0.4693240737546386,0.6285044545270788,0.5124963499820818,laugh
-289.10965901025224,123.8870261503444,-13.344512555127588,22.82799723698409,-11.234499283026041,-4.273610871795007,5.5348206587474165,-6.568806509539473,0.5114294269552774,-9.876094244047557,-5.426357728892356,-7.785226976990331,-7.997465995662843,2570.8200594861287,0.05903218730061218,0.49419850345846444,0.5502362978359583,0.6808098946147652,0.5534448086358227,0.48591991663751616,0.569844160048303,0.6079545780281866,0.6408621318967478,0.54339264197795,0.4881876721780844,0.47225902282560445,0.4888029530864743,laugh
-408.5380488834981,113.12446529537888,16.661327612141687,6.141185954217676,-5.928724293189601,-8.921377151297646,-0.45329314042291946,-1.3647782424527044,-3.878777024659934,-5.569800214022001,-6.081040632027309,-8.655501422510868,-6.741459547949917,1842.2488058132117,0.037524744052229615,0.5092197572684174,0.5027920773649579,0.6351060720738493,0.567928270372595,0.46247581222614953,0.46791242972439295,0.4218942520052089,0.44390133086793604,0.42652518459468297,0.41335722389684904,0.4356710136868498,0.507561908771532,laugh
-329.02194074760814,130.7399423421146,-17.81475756399074,14.701799173413878,-10.247174965428142,-12.136613656075433,-3.8991917305537607,-8.895903377200076,-4.629183360483271,-9.658276881378827,-1.177359004885261,-8.756287768054088,-10.40831799361971,2282.0497543144347,0.05861519391202796,0.46415198752677733,0.5189613665031053,0.6054282393064139,0.5171600985223903,0.4612925514205902,0.4869850826970018,0.4307667749371094,0.3991014014161268,0.3688123755126527,0.38238976507241884,0.39042888839275414,0.41684186004970236,laugh
-298.49108154989915,135.87682704489097,-13.386845475828261,16.464400611715053,-10.848400892729765,-6.3259732893503156,1.2229401476053912,-8.113861628780866,-0.012497480686007534,-9.421056623348667,-4.424215475380559,-6.660450135478619,-9.860313301927773,2221.2621016420403,0.05229294183276617,0.46175133423479847,0.5065762910346817,0.6546212871314646,0.5840765310220319,0.4617684770538921,0.4967109771532797,0.4610354750514079,0.4282321036393607,0.37701736382987855,0.41047403448811537,0.41976026903562347,0.4146123170322548,laugh
-348.9743980460029,107.45273346075834,-61.33968625021029,20.597827904088057,-23.73934675586536,10.121280661982606,2.9533707624345262,-18.53240853724313,8.867547597255447,-8.407898557847219,6.950335320585105,3.0255316180989387,-0.9708793102582268,3380.321029867542,0.11886913532079488,0.37589092826750903,0.3200449895454531,0.3197438652176645,0.3451668586612359,0.37586075907419375,0.41771525018086597,0.40709907800750605,0.4290120563221885,0.4783114349518902,0.5553230401899644,0.5127037841160007,0.4306404869074208,laugh
-305.65442662393536,150.21069266090967,-19.02993109348367,20.986150579491817,-14.079223422186086,-8.376007286819759,4.576330011253177,-7.553658887435489,-0.5605906823502274,-8.901132136302492,-1.4619563336275596,-5.979428692697145,-7.978027640940348,2105.8757587305113,0.05003742616487387,0.5346719938887989,0.5809637336196762,0.7223603581417484,0.5670683596853594,0.4884426802903768,0.500385129236495,0.44627240106180655,0.4411684208466978,0.43977595832645866,0.4597694810359146,0.506779659785113,0.5202280648452609,laugh
-326.4163439983748,129.01790624670556,7.807225819925264,12.721345337658427,-9.510375069311326,-10.935601949451002,2.379305203961886,-3.599037773538206,-1.7934526919595846,-4.364158263109726,-5.080893933846428,-6.753435532104244,-7.239118394832368,2022.6160636746563,0.04024611503117651,0.39162711678859474,0.4395970040307312,0.6359919212600393,0.5424436157418067,0.4953655625579037,0.5539909815867031,0.5078586529758718,0.5014363961280905,0.4114874252914791,0.4521528773382962,0.570600280274961,0.40310836601719535,laugh
-460.6870801218305,100.66017811045663,21.322797717252836,7.408932825230039,-3.1078167074592455,-7.668964388914224,-0.1918160476941096,-1.849369547292647,-8.940861118590883,-8.953242581663943,-6.445564489004092,-7.722270212066056,-4.549904582206719,1928.0700889749735,0.03744201630082648,0.3767609775514053,0.4272331059097414,0.6443134862711991,0.6756003858671138,0.5828944374635436,0.5725800020631372,0.4697732644783352,0.3905018784444527,0.3226409721013518,0.2933928425996197,0.2942828826728762,0.34070390385143406,laugh
-279.4058795868078,141.3765814861666,-21.19674554171052,31.16234936348539,-18.929453343756013,-1.873916360513725,5.4127334948107455,-7.840576485449395,5.713929087886955,-11.639966583219687,-0.5166535623015092,-7.815676517418332,-9.301921646735817,2443.235564146764,0.055181968252348716,0.5075708470074745,0.5417784260991924,0.7449527824455777,0.5612526029367947,0.5119025689764536,0.6005628309288181,0.5318611453366926,0.45689456340578233,0.4531710446095758,0.4713592027910933,0.4433484026953831,0.4541105800069439,laugh
-297.7782002238871,150.81926301477327,-19.220404086757092,22.01406878141906,-14.075472941275304,-7.362840004154995,4.866089925334709,-7.562343908659823,0.05088313321993665,-9.166339938241512,-1.1657337634111125,-5.783353290434776,-8.086329062158653,2109.2742411652416,0.0495841760373152,0.5379310206847306,0.5853136464416991,0.7180718811899373,0.5746005731581328,0.5044398630318734,0.5200415730649536,0.4654733635907757,0.4607052906456587,0.45995118896262976,0.47521987491947487,0.5104673974163271,0.5206088851193258,laugh
-366.3098749192726,91.04999952474142,-53.481960883508556,19.259838223702562,-12.77519207868485,8.553032609202345,-0.6300619918420047,-18.785948330235993,4.162367128628483,-8.488273157218872,2.326164152048087,-3.086694151120064,-3.845305278095408,3512.7050294858454,0.12316686490508505,0.43615951376765033,0.37917442081050584,0.43437457692920417,0.42117984849623746,0.42977450529569755,0.41763930361039053,0.3937235271320064,0.4242057270829795,0.45244040685773496,0.4596795561263892,0.4207112292293867,0.4403589154421417,laugh
-300.0758925493118,135.83679815276653,-1.7949335702490394,21.732104038918326,-7.6845255204455105,-6.620592103831642,2.8256359332158434,-4.829402513317596,-2.874508305995985,-11.67751420322997,-4.6053188547865025,-5.766598324588668,-5.498004945274398,2047.9468487423762,0.040316725791321055,0.43575461625666645,0.48597187050123697,0.7176230737948867,0.7147500133548195,0.6087204255468728,0.6439716352620195,0.5212089266039914,0.40300201228629445,0.32099380179918696,0.28374561098564927,0.2997785236039886,0.37050691487742277,laugh
-292.0997646303409,138.56019148166843,-15.99029071348075,17.40702059807039,-10.774044541629046,-4.98101672980572,1.2887677593023046,-8.590801058270593,0.4255164460785643,-10.039724425657809,-4.131665820163518,-6.656415399342509,-9.856362285912326,2220.767979076517,0.05276385332816211,0.4812843249015842,0.5266457100030348,0.6776851073984607,0.609618596773801,0.46864308377691744,0.4942103581085294,0.46171354735562076,0.4377967705608675,0.3992450669802727,0.42151038970972426,0.42028551459437835,0.44110968285037966,laugh
-365.3140110098157,93.33273457700619,2.7610144424316156,8.396383937376084,-7.316019369608944,-5.930948854149932,1.2208680545262922,-3.6208112649541975,-2.0529076177832932,-5.244027144258713,-4.757666553328378,-7.942973604387765,-6.97981032391318,2720.0112573860806,0.06868634378702401,0.50358048218418,0.5593622143816367,0.7780047670549546,0.5940372575282223,0.4674407131298689,0.5115242274594859,0.49421757613328254,0.47676544866249765,0.4448071896186056,0.4701971679930811,0.4939088500847272,0.49083455890516703,laugh
-151.65171300889108,181.83239223438926,-45.40941402910199,54.782734566321146,-27.85439648811746,7.895536629820608,8.299589368522334,-10.28066839938905,16.105414472284878,-17.53473669169613,3.857449299982656,-9.34074969573076,-8.602520532576623,2275.546861656909,0.046448921931686676,0.6007307161460257,0.6066522710764105,0.7966857531655972,0.6597483981711172,0.5503998208862919,0.6445934456598319,0.6176319046650502,0.5710295947878331,0.5457617562408253,0.5576445519504167,0.5640022923817123,0.5894202440362339,laugh
-326.7503604855666,130.98154567111,-17.42677701814252,15.459107397772515,-10.225295704933485,-11.449275437880953,-3.296693007617934,-8.766642653956229,-4.211819589603474,-9.689227175160164,-1.2721378862770523,-8.639538974179725,-10.282726488052516,2284.137174835147,0.05822269625098023,0.4663929699204025,0.5197031803751866,0.616179194106371,0.5230635940151801,0.4621529393455234,0.4875125554339226,0.43217549081158213,0.40123280333264266,0.37101778106073263,0.38416868465540216,0.3936334258608947,0.41953001423070796,laugh
-341.2274048090173,123.78504379822083,-13.608247802564014,21.78327783128887,-10.49939234132368,-6.373077085333284,2.9321274682224905,-6.134389735134196,0.5347880785343158,-8.207568198480201,-1.2314277245255534,-7.339273242960218,-9.731607128067667,2471.937300653586,0.058572809466996306,0.5171926669462162,0.5271904869862651,0.6558356396468018,0.5194155753630443,0.530510884428347,0.6298003983683179,0.5598156653480817,0.48619673766125804,0.4397129841679597,0.41389573916690076,0.4148898774173068,0.4632370743860821,laugh
-453.9420320067997,102.20672616869027,19.740596542271224,6.508856795083788,-3.9288995570661847,-7.946372734879468,-0.7065252789963646,-1.5803828816654923,-7.256886205237161,-8.00074292653384,-6.397702856321874,-8.29233068633168,-5.239786463459788,1896.439253623174,0.0378781067166477,0.41666601687745897,0.4526328744202034,0.6398789122218125,0.6434628015690395,0.536103743744965,0.5260883699953912,0.44549859321070223,0.4048201960554054,0.35356018197881284,0.332953501986256,0.3432920835738812,0.3930777818235469,laugh
-282.76570573197176,126.41208015495542,-15.240207274122973,25.03034593357152,-12.320472201033148,-2.9671744234899142,5.745126089529781,-7.040585492829551,1.4256758912440386,-10.58776235686102,-4.5011552262462615,-7.9493742022893406,-8.466232230038328,2577.7892282969924,0.06085019042375247,0.5039171600687641,0.5539107155079177,0.7216329061857725,0.5829465917841835,0.48439358736735116,0.5458995399039974,0.5612573988942492,0.5765925282131203,0.5051263611255147,0.47568982574174973,0.47331739845807264,0.49025381491297404,laugh
-354.8597380506556,111.19761644561424,-63.44470270227881,22.73219649338295,-23.895145161526745,10.324057391680311,1.9707834647860123,-18.801346961749836,8.486466509005846,-9.388265035822654,7.249442866879731,1.4682063920176045,-0.7319024303121879,3383.7907078930707,0.1200196406364349,0.37968608394370945,0.34275082354696623,0.35813445489590495,0.36169511953987604,0.38476049075546015,0.4237478992567485,0.42370079291339163,0.4513133471806971,0.4823570248997503,0.5354307120967468,0.49676365140375095,0.42598779479699,laugh
-287.90323912513406,136.8777064954047,-9.062395764748306,22.860797205817203,-15.116028829413711,-8.068054614448677,4.423479051872446,-5.487211633231466,2.591444172153336,-8.113452906280479,-2.6296965594106436,-6.6424435758121065,-9.167526549071123,2220.2642364315184,0.04748751793887433,0.4338315970791907,0.4703509347808515,0.6124458300935433,0.48718421525270617,0.47722276520643264,0.5729259288190511,0.5309699454727275,0.4551703194772081,0.3660803596493201,0.449129372927169,0.5098090320923161,0.37667312359275995,laugh
-282.7464245005506,124.26466477867801,-15.974404026149935,24.18880730834068,-11.908548953599126,-3.6085028980399714,4.911848602097203,-7.389370348877614,1.8086357567464582,-10.216291128062378,-5.153852265011762,-7.7241341157548655,-8.908880442465977,2607.199242657387,0.06336867038595043,0.4971683882987529,0.5416521227253122,0.6412247817213703,0.5177943522599584,0.482858687302815,0.5670373464273546,0.5882406337785011,0.6018357444432958,0.5151303680736345,0.47477672828417533,0.46328151751436814,0.4788388135556461,laugh
-289.1477641375093,123.83666372247313,-13.350461026889505,22.852205877426645,-11.21626211115706,-4.304661634941007,5.501456044124492,-6.5589443231741456,0.5471653344102102,-9.859528026410334,-5.435554260750978,-7.782883089613563,-7.9913364977168415,2571.7762987248316,0.05903590860037495,0.49431377428589496,0.5496395761800663,0.6806355136431842,0.5543949312151132,0.48655879105300004,0.5704410475465869,0.6078128703111512,0.6402229960491603,0.5435103025481787,0.4883974800789242,0.4723488299357984,0.488975606533141,laugh
-314.4134830969953,111.71577897851837,-57.40149660676744,19.774164106657885,-20.054219681789075,9.872423811093382,2.5067638313770635,-17.30268960909178,8.665681102739818,-7.062784519411124,6.36186059320952,2.910739144283082,0.20439906186847895,3300.594005873377,0.11473220107306546,0.35896736685727704,0.34298529773193775,0.3667068891857556,0.35193745597501647,0.3565021998957065,0.41356822519009967,0.39065936436711207,0.4153710768006844,0.44724272308760205,0.5249785734349822,0.4575703461209106,0.3789637839546709,laugh
-312.4232522847733,131.93911551260064,-0.9677895917187999,19.16041551355124,-7.203669081226266,-10.454715842978565,0.1416558765769409,-5.160172452338952,-5.121410550840459,-11.02689953225202,-4.518481557522999,-5.751316028521432,-4.848743537605843,2063.6570880464474,0.04189243022647063,0.4475651580780679,0.5264835923600116,0.7329051327685854,0.6306298400506024,0.5912924980834465,0.5994716201598105,0.47427320346770274,0.37210728844196406,0.2976996754188806,0.27529005834824993,0.32059669280356373,0.3833129392009198,laugh
-355.8443366597342,100.98073906409994,1.8269249894512565,12.899918641830475,-8.139935934496062,-5.237748918012285,3.4393068242435327,-3.642629573566312,-0.49480808550316446,-5.857394717520722,-4.199911123517984,-5.90985246601873,-6.750145969053749,2734.4055542669,0.06964366658926567,0.5219749780670955,0.5816532587777417,0.8257200596070559,0.6147505358351469,0.49084658820299926,0.5446040478976165,0.5403508745661211,0.50470517013164,0.47003314831756343,0.4815566447616317,0.4979852119751571,0.5074281473615997,laugh
-312.4911326976974,128.64610305677476,-8.914761763738131,13.305538309825653,-8.17895345297283,-12.812457803607172,0.33737876377882053,-5.489708518013512,-5.861650469245568,-7.723930241383819,-3.0770423200531996,-6.996162659172483,-6.937928931083931,2177.358900685967,0.049536119315328905,0.48174170560216556,0.49679520680691114,0.6413979974164928,0.5455776943420282,0.48602616267811455,0.5230700755611571,0.4698019801408036,0.41084641790659243,0.3792623017890883,0.3907473202148119,0.4277789695643748,0.46390411873671056,laugh
-309.62053628938645,109.18670588482382,-70.23110820872982,24.10332614879229,-25.12735691576394,4.797290424869159,-1.1671896873027392,-22.333797258743893,5.408489856951031,-7.2508835799124185,6.823909637648308,-4.428884405083739,-3.084902487798505,3358.165514297241,0.11308249980510172,0.3978760783475583,0.3354880739981999,0.3612703512834758,0.34286394688163735,0.3265909378647333,0.34636049864688756,0.3857654793282518,0.4668074708858491,0.555448686787763,0.5914349288132106,0.5122610206873085,0.4404916831919172,laugh
-266.02022295355715,137.1315589497214,-18.446993246097218,32.51070976403466,-14.958705180558306,0.5363254879452137,6.453716878416858,-7.587745310609008,5.192447491364963,-12.028547577648858,-2.4349907173362015,-8.136472777840247,-8.737362908846348,2506.0342308180393,0.0579773051047113,0.5375138963647758,0.5494678141370855,0.7777276981634743,0.6759496777092799,0.49432488515359196,0.5246812073593,0.49703872464440185,0.48634876583938796,0.45691397024122427,0.458244102489288,0.47324781686359363,0.5036852200820545,laugh
-300.03904089431717,126.03171842406834,-12.554781341566548,18.648479623961947,-13.654024048547111,-4.654449178464333,3.377951131097891,-7.451831124398216,0.1447754422645411,-9.48955911387132,-3.02481631052931,-8.6961121222859,-9.901629400772917,2509.0136787951096,0.06196269211918718,0.5348871141777207,0.5887810588939046,0.8065479196872328,0.5966620714482865,0.44056223601721956,0.4493611081009356,0.4114200985393679,0.40318489164033716,0.4223620633933095,0.47376903370386547,0.4838019605144591,0.4965512189224122,laugh
-365.79745971262514,88.18222332258263,5.860518668400069,2.339140758442928,-6.240426373448485,-5.11594480806285,-0.20298723290755483,-3.069648125910949,-3.0258130646930947,-4.468766213583942,-4.44852754400061,-8.464997646049312,-7.059344905769452,2693.7622740404413,0.06902528746092251,0.518775507231457,0.5641737997661878,0.7840088317712928,0.63239245759513,0.46668613361480826,0.500996032978346,0.49142223966945253,0.4783079578223325,0.44304340993259,0.46531058099914846,0.4685636301191368,0.48264841988469526,laugh
-332.2623579926361,127.49013553747582,11.053957237170088,10.130370845472116,-10.103639598983754,-12.25086689892352,2.0397714335522434,-2.7459682103151373,-0.8956892878671194,-2.4241141007240437,-5.240765045435457,-6.711174176340544,-7.650822338853748,2009.0720764424739,0.040286491338151154,0.4031382066923651,0.43847880609163586,0.6115798257956141,0.48905083241233593,0.4533289550505945,0.5211049856818297,0.4950686017598842,0.5255301258785582,0.4441032433142838,0.49405271575078996,0.642546649735039,0.43715147753034367,laugh
-311.31403143362553,128.2499323542943,-8.2784391019275,13.903103007491138,-7.857153522614535,-12.618367826922391,0.33815143349563714,-5.313708469402923,-6.12841519533604,-8.229152505813701,-3.1131357761336993,-7.0876236962423995,-6.977622750070877,2174.517094636717,0.04884847570451275,0.48047519216902723,0.49680428170087043,0.6394675593401239,0.54474652438524,0.4884130134433352,0.5244146684693101,0.4706433913645305,0.40821492913928425,0.3744301582209198,0.38586934819934,0.4211154155466852,0.4579575628249478,laugh
-335.32139642726145,120.46309999148312,-12.839442788919797,15.5277712666131,-10.347149434139743,-7.105699952783357,2.435360413013398,-7.138588602329119,0.025499204129759312,-5.766569775519228,-4.191307247421106,-8.131917874985872,-8.48180718391992,2509.445776644865,0.06203478059362575,0.5294894197325337,0.5475522490741331,0.7260931112274224,0.6018965591506563,0.5020394365697772,0.5296713666955819,0.48106250346640794,0.4463459763589967,0.45132787164002647,0.46559792401529804,0.4752088759447344,0.5028957535899012,laugh
-170.25288685019586,176.302679858058,-40.8784754540305,49.774195767928504,-25.14648915724159,6.416777939414733,8.085501631695008,-9.563220115372957,14.056124478658148,-16.194457374473732,3.179477162658812,-8.599981236191852,-8.59339136012248,2259.1965868787215,0.04682127138746844,0.5961282884053007,0.6097688127486696,0.7930048020327897,0.6539421532456791,0.5503952252214853,0.6354588176256658,0.6107405600652132,0.5681808022572117,0.5476936892222297,0.5627063120155454,0.5695449164864183,0.5869164376759364,laugh
-327.6105316782523,110.7691178650066,-63.14482939438765,20.713364576014236,-22.2774983699885,8.882095469551055,1.453692283125851,-18.62348141416181,8.2305153876607,-7.2363674157317925,6.855151615562097,1.4041665115011779,-0.1705106687569271,3318.461514012533,0.11435589181709592,0.3637771028852243,0.3259774984193766,0.3447611734465872,0.34019365046737066,0.3368122117074857,0.3835372598102714,0.3777222116164298,0.43062872228168825,0.4807680804591763,0.5427640165370186,0.46612779601759124,0.3764365191612198,laugh
-282.7874533491044,152.2583895105075,-18.661199787017658,22.619681611558182,-14.355074863949469,-5.348542214940795,5.55953564758266,-7.1080978190756365,1.252970043105953,-9.806695075801713,-1.4174446247668697,-5.962679158380388,-8.313759367501754,2097.328012723513,0.04822300821720654,0.561640772103521,0.6033678651362896,0.7462218074002309,0.5962381654541268,0.49438860755931163,0.5157316465695778,0.4720825904991648,0.45856844809872105,0.461142023663999,0.4938176788880303,0.5345742951128704,0.5447127013176287,laugh
-278.8147834637238,132.47696130939994,-14.576791076103824,29.079180852162377,-13.165265705525918,-0.8861184413929254,6.098001210334404,-7.167360758202085,3.6139075971198205,-11.013184194988868,-2.9752920579224953,-7.675059486701139,-8.573827271468327,2494.8540288610193,0.0587085362089486,0.5304919464956791,0.537876509294661,0.7835725947822768,0.6941460912594161,0.48572713341807,0.5047655997846509,0.4714844811740378,0.45363495712883317,0.4316738189000978,0.44259249987661853,0.45986794185957525,0.4945982908773432,laugh
-332.68374952948614,138.49968702989767,2.5706241708513513,10.876471763348018,-9.17248689985822,-8.351981106196934,1.4607628307613922,-2.946039233091229,0.4452156250034518,-4.448801700407606,-5.35411780368976,-10.512387635067295,-8.919428837754488,1897.2582322231538,0.040139608987975944,0.5564349763460751,0.5277710410175596,0.6506056377251074,0.5906990769896056,0.4632806874968427,0.46321053703156057,0.4397341658571705,0.4851262770580291,0.47319715535316886,0.45004165836199206,0.5025171384813868,0.5670298624782301,laugh
-232.74329069389367,148.08490532073225,-29.83074254068404,40.3918253946086,-20.24498316835951,3.7333847705887497,6.893756969206939,-9.038838926512517,8.825861055200527,-14.932001113576032,-0.9153807206225284,-9.44809415775925,-9.497319885009114,2570.716594414903,0.058714701286330384,0.548101791968998,0.5857499511085906,0.7708693624428794,0.6040395549389426,0.509133158820563,0.5688975290703953,0.5556137778524844,0.5550226293321752,0.5134188023014332,0.5007709402922452,0.5118699694273245,0.5226186788510095,laugh
-372.16342084566264,107.4505805181218,4.644192112607841,10.478082918988894,-5.448746695311511,-9.127908021659183,0.9169567907472538,-2.1642242681365174,-2.3666576902872376,-5.370589639575455,-5.333141838640213,-7.111205276998765,-6.11809806326297,2345.595748955869,0.05407323238595235,0.45704499490174183,0.47874994849598235,0.7207777132408469,0.5716545777786126,0.44383984420792355,0.45937831968497705,0.4398663727945764,0.43016428948954766,0.4084652049391054,0.4440263568675532,0.4837940658522717,0.4621334265440627,laugh
-321.3421340913161,108.64702223839299,-67.55603019572455,23.045477779480223,-24.697549283989964,6.394027369379401,0.06430840085557121,-21.198676368958694,6.4407024004737385,-7.596244124226809,6.856997977674243,-2.1927499012935683,-2.452672620322389,3364.801977798358,0.11480282888917423,0.39128361271009793,0.3307475436938011,0.34873733738261026,0.3434142907054683,0.34120806615075194,0.3676410646673423,0.3921391870663712,0.45538361228520796,0.5320579603116146,0.580430609475793,0.5123672874301375,0.4376031188450015,laugh
-353.9225340562053,110.53994774944141,-63.052920544210274,22.352576349716536,-23.856477479140747,10.305232114625403,2.148784217467601,-18.746847751122807,8.559003252224038,-9.222934026774375,7.195811771285316,1.7573146152691979,-0.767546238640108,3383.2580441735267,0.11983114919144565,0.37897146634949636,0.3387544554142138,0.3513927580311077,0.35879101934483165,0.38329131330714417,0.42285859797146674,0.4209081625894705,0.4473313978509873,0.4812854650051235,0.5386273393686624,0.4994783629628812,0.42679318793837273,laugh
-300.293982412767,124.30097197450425,-13.436115162527333,19.45929801992172,-14.375773529940139,-5.873853990102582,2.5943982490397617,-7.362391533467441,0.18382625570317923,-10.295760870147292,-3.141641229803985,-8.43674376558911,-9.670640747687155,2572.7051556211586,0.06468651379936766,0.5130094984542545,0.5748492514715278,0.803118958989978,0.6031353054780441,0.44614505455691567,0.4742787438741435,0.44449213023668527,0.4129590775586861,0.4131385659379023,0.4588831676269873,0.4691126499957937,0.47662580898486906,laugh
-319.7916015484917,144.69800040529825,-13.282417265613702,19.04206650546905,-10.85252246749873,-9.264756966575908,4.092252177980089,-5.531082984191684,-2.4862255125182013,-9.180012259608512,-1.6945461863609521,-5.298141119678313,-7.228315691402749,2077.5795631256124,0.04631575174138125,0.5185228205295241,0.5629113231965301,0.6985971474518194,0.582872799100235,0.5086794795980848,0.5340858196266222,0.46242988313266037,0.43361338223533363,0.41999258860933314,0.4435797364060651,0.4826372209397221,0.4933647863597399,laugh
-398.914532587107,114.34388616322366,17.10624145201818,7.799786591071405,-6.315348736143646,-9.572644173550845,1.0573738292615473,-1.952527213649952,-4.813814776208424,-5.358006769608082,-5.975762188629533,-7.457572395302313,-6.129153659942037,1948.2197509132259,0.03803267431069439,0.4068734734304634,0.4369656125083904,0.622224454026297,0.5796820003390376,0.5094400632765907,0.5312545879860353,0.46322794223049013,0.45003964363150983,0.3892514716110267,0.37608735314812436,0.4566026230679612,0.4157148319746877,laugh
-333.37051219854095,116.55019808906265,-80.64118880576262,26.608442238478496,-29.2281338121136,8.49809779082051,-0.5219407027994212,-20.78862935172019,10.033732283272382,-9.22497704620038,7.722379717843445,-3.6351493107224284,-0.4312741955089019,3414.120621761324,0.12287329342541188,0.3466160173596179,0.35147939041615484,0.40442615579948277,0.42362633833752994,0.39839962382763117,0.3878516880958659,0.4142041191477196,0.444013044052756,0.46508471624445463,0.5315521307305471,0.5409565195222805,0.4486429336570145,laugh
-334.1910207534453,130.81209939018146,14.459659310528581,7.477450828659144,-8.304331980735315,-10.273988844352697,2.344278187050437,-1.3449304215250897,-0.7551189980510858,-2.520504484191202,-6.3064445065976535,-7.923037443298864,-7.73127690378319,1876.9885376239238,0.03642219275436687,0.5743756507783631,0.512978726758164,0.642243350549662,0.5264260921894779,0.44409558918987735,0.5069844682842495,0.4749930411830009,0.5083876779036304,0.5028036565944306,0.45483230672392955,0.5107056679259739,0.5918129354939485,laugh
-307.2488333599017,137.13332070779188,-2.6671669451095816,20.239958892800857,-7.023484026599616,-5.0373320124076155,4.760157978093466,-5.136927267621801,-3.800735147634022,-10.362985980734509,-4.571271003335852,-7.998166840640799,-7.112545097343925,2030.0436486638155,0.0386842150543883,0.42112270880442493,0.5254915429956053,0.7640937282109255,0.6760941651920361,0.6263766313273094,0.6206075945468115,0.4942385375318695,0.402991658408705,0.3310729676358729,0.3120266304886031,0.3365308282457079,0.37422778089344844,laugh
-299.1144393217179,126.32859227098828,-12.188205622518572,25.53467172279784,-15.971614247824546,-5.471505574044469,3.8735543897099656,-6.69494515468437,2.185308099961352,-10.788527987904422,-1.6702888589919733,-5.941485872954495,-7.584165917816008,2605.2005429649744,0.06566340655010587,0.4826827831529942,0.5301655427801648,0.7756997165909042,0.6088083178429824,0.4806891642157287,0.5487106715006175,0.5218053717337238,0.46471224517245574,0.4472738692108638,0.46370388790652906,0.46695826749319397,0.479976024189026,laugh
-323.8260168702179,148.36255553936712,-6.5272989498642655,11.756564944766938,-11.500667388746336,-11.494482725565534,-2.3293489173934283,-4.075872884455139,0.8112239810961344,-5.788397651887033,-2.9109033124450576,-11.169080604843181,-10.443884452485076,1831.92845747683,0.04080413024104409,0.5286813537509786,0.5258670797656798,0.571182948763389,0.4791020776100393,0.3934584794061538,0.38832233131122657,0.3958372320241955,0.42322603593177865,0.39380678068065716,0.4106564505719262,0.46061030164225886,0.508003872068298,laugh
-325.0427335797195,120.71057124098157,-89.85085891933923,29.30390755793394,-31.921127627713098,7.536195406244557,-2.1699831907594,-21.773080390541107,10.50593005898573,-9.555927136100026,8.047993831125316,-6.834343162502101,-0.061678847004625226,3429.403308037389,0.12459966101005801,0.33252957283216156,0.3671459557537688,0.4434402930097997,0.4583175293725905,0.4077595277852827,0.37364205384610916,0.4181948488882628,0.45092626112312706,0.4622095761493905,0.5222832237646402,0.5508464989317846,0.45211408723720636,laugh
-460.12075380709496,100.70378256197732,21.480064605769886,7.485352280262171,-3.1910528617473672,-7.7598616103694615,-0.21088253768061288,-1.8311159832379524,-8.940760494174462,-8.979287669215205,-6.435512936577576,-7.705479142739029,-4.586317463148525,1923.0682488086672,0.037413869218300505,0.37814669637868226,0.4294407430938163,0.6445660492713035,0.6732675857221847,0.5800450171465906,0.5681371517652372,0.4665852954296872,0.39182819496327687,0.3249100722266557,0.2966986836240393,0.29930695429541304,0.3444949514258931,laugh
